Fecha;Hora;Temperature;humidity
6/04/2020;8:00:00 a. m.;25;83
7/04/2020;8:00:05 a. m.;25;83
8/04/2020;8:00:10 a. m.;25;83
9/04/2020;8:00:15 a. m.;25;83
10/04/2020;8:00:20 a. m.;25;83
11/04/2020;8:00:25 a. m.;25;83
12/04/2020;8:00:30 a. m.;25;83
13/04/2020;8:00:35 a. m.;25;83
14/04/2020;8:00:40 a. m.;26;83
15/04/2020;8:00:45 a. m.;26;83
16/04/2020;8:00:50 a. m.;26;83
17/04/2020;8:00:55 a. m.;26;83
18/04/2020;8:01:00 a. m.;26;83
19/04/2020;8:01:05 a. m.;26;83
20/04/2020;8:01:10 a. m.;26;83
21/04/2020;8:01:15 a. m.;26;83
22/04/2020;8:01:20 a. m.;26;83
23/04/2020;8:01:25 a. m.;26;83
24/04/2020;8:01:30 a. m.;87;83
25/04/2020;8:01:35 a. m.;87;84
26/04/2020;8:01:40 a. m.;87;84
27/04/2020;8:01:45 a. m.;87;84
28/04/2020;8:01:50 a. m.;87;84
29/04/2020;8:01:55 a. m.;87;84
30/04/2020;8:02:00 a. m.;87;83
