filename,width,height,class,xmin,ymin,xmax,ymax
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153618.jpg,180,240,detergente,45,1,132,218
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153621.jpg,180,240,detergente,33,13,119,225
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153628.jpg,180,240,detergente,45,25,124,226
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153631.jpg,180,240,detergente,43,93,129,220
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153633.jpg,180,240,detergente,33,95,125,186
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153636.jpg,180,240,detergente,13,44,105,229
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153645.jpg,180,240,detergente,65,14,146,221
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153647.jpg,180,240,detergente,86,27,164,217
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153651.jpg,180,240,detergente,39,35,117,212
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153705.jpg,180,240,detergente,17,21,98,203
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231017_153711.jpg,180,240,detergente,54,45,121,173
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231020_201049.jpg,180,240,gaseosa,55,1,127,220
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231020_201051.jpg,180,240,gaseosa,53,8,134,234
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231020_201129.jpg,180,240,gaseosa,61,8,133,212
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/20231020_201133.jpg,180,240,gaseosa,28,16,177,216
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0054.jpg,200,300,cafe,76,19,200,257
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0055.jpg,200,300,cafe,11,37,154,259
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0056.jpg,200,300,cafe,47,73,153,227
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0058.jpg,200,300,cafe,56,63,200,281
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0059.jpg,200,300,cafe,10,6,192,228
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0060.jpg,200,300,cafe,32,26,199,225
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0061.jpg,200,300,cafe,26,14,147,232
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0062.jpg,200,300,cafe,34,60,187,265
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0063.jpg,200,300,cafe,39,76,189,244
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0064.jpg,200,300,cafe,9,3,199,296
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0065.jpg,200,300,cafe,8,13,158,275
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG-20231021-WA0066.jpg,200,300,cafe,8,41,200,240
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1338.jpg,180,240,desodorante,38,84,97,220
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1339.jpg,180,240,desodorante,38,62,98,222
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1340.jpg,180,240,desodorante,42,87,106,236
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1341.jpg,180,240,desodorante,34,87,88,235
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1351.jpg,180,240,desodorante,54,27,156,235
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1352.jpg,180,240,desodorante,18,55,103,226
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1353.jpg,180,240,desodorante,48,36,159,240
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1354.jpg,180,240,desodorante,41,69,92,199
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1355.jpg,180,240,desodorante,38,18,113,222
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1356.jpg,180,240,desodorante,42,42,108,206
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_1357.jpg,180,240,desodorante,51,57,91,227
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_6091.jpg,180,240,gaseosa,80,83,125,219
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_6092.jpg,180,240,gaseosa,89,69,130,186
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_6093.jpg,180,240,gaseosa,85,73,131,192
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_6094.jpg,180,240,gaseosa,68,82,117,210
/content/drive/MyDrive/Colab Notebooks/labeling/productos/images/IMG_6095.jpg,180,240,gaseosa,64,42,123,206
